label,area,filled_area,convex_area,major_axis_length,minor_axis_length,filename
24,2.0,2.0,2.0,2.0,0.0,limpo04.tif
25,1.0,1.0,1.0,0.0,0.0,limpo04.tif
26,89825.0,90695.0,119913.0,574.3038986127472,236.08597280488596,limpo04.tif
27,113546.0,113547.0,128587.0,440.1697081573338,363.83537873081156,limpo04.tif
28,1.0,1.0,1.0,0.0,0.0,limpo04.tif
29,181.0,181.0,195.0,24.275472167147946,9.56562504230414,limpo04.tif
30,24057.0,24213.0,26687.0,237.045197324973,134.53461415381815,limpo04.tif
31,1.0,1.0,1.0,0.0,0.0,limpo04.tif
32,1.0,1.0,1.0,0.0,0.0,limpo04.tif
33,34.0,34.0,45.0,8.683784551885521,6.213907555001853,limpo04.tif
34,3.0,3.0,3.0,2.3094010767585034,1.3333333333333333,limpo04.tif
35,22635.0,22635.0,29696.0,277.82592399018364,124.83283676117463,limpo04.tif
36,20805.0,20861.0,25045.0,213.47207749956632,144.48905042757266,limpo04.tif
37,3.0,3.0,3.0,3.265986323710904,0.0,limpo04.tif
38,1.0,1.0,1.0,0.0,0.0,limpo04.tif
39,3.0,3.0,3.0,3.265986323710904,0.0,limpo04.tif
40,43427.0,43427.0,45504.0,312.15862353732155,180.22626948308343,limpo04.tif
41,44602.0,44689.0,47357.0,271.8848101555685,216.38149428836277,limpo04.tif
42,17021.0,17021.0,18498.0,182.1008556028741,122.0011656055898,limpo04.tif
43,1.0,1.0,1.0,0.0,0.0,limpo04.tif
44,36861.0,36862.0,39058.0,271.148171929632,178.22234220448763,limpo04.tif
45,13114.0,13114.0,15610.0,147.5015858286237,125.9067005494415,limpo04.tif
46,399.0,399.0,451.0,34.973945497757406,15.568672993528601,limpo04.tif
47,34508.0,34579.0,36312.0,250.92379329032627,178.80472887255291,limpo04.tif
48,2.0,2.0,2.0,2.0,0.0,limpo04.tif
49,2.0,2.0,2.0,2.0,0.0,limpo04.tif
50,2828.0,2828.0,3054.0,109.26325083944973,34.256483463977496,limpo04.tif
51,53.0,53.0,58.0,18.1386558362608,3.969291295589971,limpo04.tif
52,34524.0,34524.0,36768.0,250.1686321325941,177.86400902008143,limpo04.tif
53,13007.0,13008.0,15463.0,156.54184630227599,121.1583061534241,limpo04.tif
54,4.0,4.0,5.0,3.4641016151377544,1.4142135623730951,limpo04.tif
55,2.0,2.0,2.0,2.0,0.0,limpo04.tif
56,1.0,1.0,1.0,0.0,0.0,limpo04.tif
57,1.0,1.0,1.0,0.0,0.0,limpo04.tif
58,785.0,785.0,938.0,50.601639215529794,22.753069496291975,limpo04.tif
59,1.0,1.0,1.0,0.0,0.0,limpo04.tif
60,41567.0,41567.0,47164.0,334.13302048722613,181.40497576202716,limpo04.tif
61,21362.0,21362.0,24793.0,176.70328617024475,169.57761519758063,limpo04.tif
62,1.0,1.0,1.0,0.0,0.0,limpo04.tif
63,8720.0,8720.0,10533.0,177.41753035995134,69.87535754022215,limpo04.tif
64,22723.0,22767.0,25503.0,179.4112686297561,169.7335371428403,limpo04.tif
65,19.0,19.0,22.0,9.792387047813106,2.599491364056728,limpo04.tif
66,7799.0,7799.0,10408.0,128.67493159610407,89.3039867837725,limpo04.tif
67,3.0,3.0,3.0,3.265986323710904,0.0,limpo04.tif
68,1.0,1.0,1.0,0.0,0.0,limpo04.tif
69,1925.0,1927.0,2668.0,57.430084258779424,49.803772747968985,limpo04.tif
70,1.0,1.0,1.0,0.0,0.0,limpo04.tif
71,6.0,6.0,9.0,7.990582326372801,1.0195503785235605,limpo04.tif
72,12.0,12.0,15.0,6.764038593768983,2.6714548079450293,limpo04.tif
73,4.0,4.0,4.0,2.0,2.0,limpo04.tif
74,4.0,4.0,4.0,2.0,2.0,limpo04.tif
75,26.0,26.0,37.0,10.23905703831099,4.4789640822669945,limpo04.tif
76,1.0,1.0,1.0,0.0,0.0,limpo04.tif
77,15.0,15.0,19.0,6.54870160045592,3.120373306258131,limpo04.tif
78,29.0,29.0,40.0,11.965729087954541,4.2202637178143,limpo04.tif
79,19.0,19.0,25.0,8.542741630006159,3.1748601840257553,limpo04.tif
80,52.0,52.0,67.0,16.912919070428657,4.5437293283643365,limpo04.tif
81,1.0,1.0,1.0,0.0,0.0,limpo04.tif
82,2.0,2.0,2.0,2.0,0.0,limpo04.tif
83,21.0,21.0,28.0,12.410002974202548,2.674476381034274,limpo04.tif
84,45.0,45.0,55.0,14.534477084054693,4.1173332004116965,limpo04.tif
85,1.0,1.0,1.0,0.0,0.0,limpo04.tif
86,7.0,7.0,9.0,5.744638564503011,1.7080676538602224,limpo04.tif
87,17.0,17.0,20.0,10.104361129575349,2.3275431461914566,limpo04.tif
88,1.0,1.0,1.0,0.0,0.0,limpo04.tif
89,1.0,1.0,1.0,0.0,0.0,limpo04.tif
90,1.0,1.0,1.0,0.0,0.0,limpo04.tif
1,1.0,1.0,1.0,0.0,0.0,limpo04_aug.tif
2,22986.0,22986.0,25829.0,179.4638059929093,171.20300064175197,limpo04_aug.tif
3,3.0,3.0,3.0,3.265986323710904,0.0,limpo04_aug.tif
4,1.0,1.0,1.0,0.0,0.0,limpo04_aug.tif
5,1.0,1.0,1.0,0.0,0.0,limpo04_aug.tif
6,37.0,37.0,40.0,9.842163190021562,4.858514376231948,limpo04_aug.tif
7,72.0,72.0,83.0,15.388176427550992,6.470279751426866,limpo04_aug.tif
8,41180.0,41180.0,47274.0,329.8862204277102,183.09382947916154,limpo04_aug.tif
9,3.0,3.0,3.0,2.3094010767585034,1.3333333333333333,limpo04_aug.tif
10,2.0,2.0,2.0,2.0,0.0,limpo04_aug.tif
11,52.0,52.0,61.0,12.53410014520464,5.756642867181956,limpo04_aug.tif
12,21683.0,21704.0,25072.0,178.5618251118273,170.26722708066143,limpo04_aug.tif
13,7985.0,7988.0,10804.0,185.8257549419263,72.61307973317224,limpo04_aug.tif
14,8.0,8.0,8.0,4.47213595499958,2.0,limpo04_aug.tif
15,64.0,64.0,86.0,16.15134337285835,5.608772236597295,limpo04_aug.tif
16,31922.0,31922.0,33662.0,237.6113356443147,175.35145235242632,limpo04_aug.tif
17,32.0,32.0,44.0,19.21390281575926,2.2942185132542257,limpo04_aug.tif
18,5.0,5.0,6.0,3.5777087639996634,1.9595917942265426,limpo04_aug.tif
19,1.0,1.0,1.0,0.0,0.0,limpo04_aug.tif
20,1.0,1.0,1.0,0.0,0.0,limpo04_aug.tif
21,4.0,4.0,4.0,3.23606797749979,1.2360679774997898,limpo04_aug.tif
22,19.0,19.0,29.0,12.095753249995598,3.1714987442453815,limpo04_aug.tif
23,36932.0,37065.0,39477.0,273.0041178788903,177.65849407967082,limpo04_aug.tif
24,1469.0,1469.0,1698.0,59.35446617618034,32.77563419573897,limpo04_aug.tif
25,31.0,31.0,36.0,7.619402995579539,5.506297101721918,limpo04_aug.tif
26,34196.0,34679.0,36892.0,254.563879605643,176.64932171280586,limpo04_aug.tif
27,2.0,2.0,2.0,2.0,0.0,limpo04_aug.tif
28,1.0,1.0,1.0,0.0,0.0,limpo04_aug.tif
29,45033.0,45033.0,48002.0,272.0742537290239,218.3565721597845,limpo04_aug.tif
30,22.0,22.0,29.0,12.095953937783886,3.2476764720707463,limpo04_aug.tif
31,1.0,1.0,1.0,0.0,0.0,limpo04_aug.tif
32,1.0,1.0,1.0,0.0,0.0,limpo04_aug.tif
33,3.0,3.0,3.0,3.265986323710904,0.0,limpo04_aug.tif
34,1.0,1.0,1.0,0.0,0.0,limpo04_aug.tif
35,11.0,11.0,12.0,5.406498133144968,2.6459748477598315,limpo04_aug.tif
36,17.0,17.0,23.0,6.536141966025164,4.0913391221483275,limpo04_aug.tif
37,4.0,4.0,5.0,3.4641016151377544,1.4142135623730951,limpo04_aug.tif
38,6562.0,6563.0,8530.0,153.618888139272,62.369762337003515,limpo04_aug.tif
39,191.0,191.0,236.0,26.965774891259258,9.965499051774346,limpo04_aug.tif
40,12085.0,12085.0,14041.0,132.6486977784038,127.81838973672266,limpo04_aug.tif
41,5.0,5.0,5.0,3.098386676965933,1.7888543819998317,limpo04_aug.tif
42,52.0,52.0,59.0,10.804370158023655,6.550163260777989,limpo04_aug.tif
43,43375.0,43391.0,45342.0,313.0437052952802,179.5422280448327,limpo04_aug.tif
44,17443.0,17460.0,20128.0,190.36590457302657,123.8189376119189,limpo04_aug.tif
45,106467.0,107373.0,163392.0,625.9389405293718,345.08504798204245,limpo04_aug.tif
46,113821.0,113832.0,129157.0,441.4751813749707,363.8717079401653,limpo04_aug.tif
47,24460.0,24460.0,32770.0,214.4837028378496,177.822678212653,limpo04_aug.tif
48,1.0,1.0,1.0,0.0,0.0,limpo04_aug.tif
49,24390.0,24390.0,27166.0,247.24614230188416,132.07248450178338,limpo04_aug.tif
50,6.0,6.0,8.0,4.05745374883161,2.3998523492737074,limpo04_aug.tif
51,7.0,7.0,11.0,5.609881666352372,1.9479563167516134,limpo04_aug.tif
52,92.0,92.0,108.0,20.845004685397633,6.10586774140912,limpo04_aug.tif
53,1.0,1.0,1.0,0.0,0.0,limpo04_aug.tif
54,2.0,2.0,2.0,2.0,0.0,limpo04_aug.tif
55,36.0,36.0,43.0,12.987792463301291,3.829220017517912,limpo04_aug.tif
56,4.0,4.0,4.0,3.23606797749979,1.2360679774997898,limpo04_aug.tif
57,18.0,18.0,22.0,9.139684204821089,2.60521789692626,limpo04_aug.tif
58,8.0,8.0,10.0,4.0,2.8284271247461903,limpo04_aug.tif
59,49998.0,50393.0,53061.0,342.5775511104797,201.09521929384775,limpo04_aug.tif
60,5197.0,5197.0,5802.0,103.84893093477872,73.24298837853917,limpo04_aug.tif
61,13003.0,13017.0,23321.0,237.98206754369127,135.69964989597196,limpo04_aug.tif
62,54248.0,54940.0,58735.0,335.4965244397331,217.10200352286142,limpo04_aug.tif
63,53078.0,53284.0,57193.0,296.62489858787114,254.20277311430021,limpo04_aug.tif
64,1.0,1.0,1.0,0.0,0.0,limpo04_aug.tif
65,22.0,23.0,33.0,14.143636175203373,3.1107176033740713,limpo04_aug.tif
66,91.0,91.0,126.0,16.992793610408434,8.758093934567782,limpo04_aug.tif
67,31.0,31.0,34.0,13.003743043178623,3.057796173603469,limpo04_aug.tif
68,1.0,1.0,1.0,0.0,0.0,limpo04_aug.tif
69,4.0,4.0,4.0,4.47213595499958,0.0,limpo04_aug.tif
70,1.0,1.0,1.0,0.0,0.0,limpo04_aug.tif
71,15.0,15.0,18.0,6.110100926607787,3.5677568427359074,limpo04_aug.tif
72,2.0,2.0,2.0,2.0,0.0,limpo04_aug.tif
73,20.0,20.0,27.0,9.15970189955006,3.4496175311734247,limpo04_aug.tif
74,66.0,66.0,107.0,28.48349618936209,4.104678781296952,limpo04_aug.tif
75,4.0,4.0,5.0,3.4641016151377544,1.4142135623730951,limpo04_aug.tif
76,4.0,4.0,4.0,4.47213595499958,0.0,limpo04_aug.tif
77,2.0,2.0,2.0,2.0,0.0,limpo04_aug.tif
78,1.0,1.0,1.0,0.0,0.0,limpo04_aug.tif
79,15.0,15.0,17.0,5.990785607006121,3.36574888972218,limpo04_aug.tif
80,13.0,13.0,14.0,8.094735909846058,1.8434553080901186,limpo04_aug.tif
1,221.0,223.0,303.0,27.072935718802782,12.667525267586765,limpo05.tif
2,1.0,1.0,1.0,0.0,0.0,limpo05.tif
3,7.0,7.0,10.0,6.696895262581832,1.8649730438410914,limpo05.tif
4,49527.0,49593.0,55918.0,311.9698110902022,222.83980362058844,limpo05.tif
5,5.0,5.0,6.0,4.093338188813542,1.563516060678838,limpo05.tif
6,247.0,247.0,484.0,38.63537393763629,14.356598692023322,limpo05.tif
7,41305.0,41305.0,43975.0,241.50300120702673,229.10633264731962,limpo05.tif
8,1.0,1.0,1.0,0.0,0.0,limpo05.tif
9,7.0,7.0,8.0,6.343330010168795,1.248231849232701,limpo05.tif
10,1.0,1.0,1.0,0.0,0.0,limpo05.tif
11,2.0,2.0,2.0,2.0,0.0,limpo05.tif
12,27443.0,27444.0,29824.0,225.5051610807608,163.49498451678434,limpo05.tif
13,31226.0,31226.0,32299.0,252.77893992491016,160.1187300944733,limpo05.tif
14,341.0,355.0,410.0,53.14870745678069,9.745137319554285,limpo05.tif
15,1.0,1.0,1.0,0.0,0.0,limpo05.tif
16,112.0,112.0,128.0,14.489596527226546,10.368186753710459,limpo05.tif
17,9451.0,9451.0,11962.0,159.9624663231049,92.01133804606484,limpo05.tif
18,2235.0,2319.0,3018.0,100.36096003504002,34.120252127201255,limpo05.tif
19,2.0,2.0,2.0,2.0,0.0,limpo05.tif
20,1.0,1.0,1.0,0.0,0.0,limpo05.tif
21,5.0,5.0,5.0,3.098386676965933,1.7888543819998317,limpo05.tif
22,3.0,3.0,3.0,3.265986323710904,0.0,limpo05.tif
23,37200.0,37200.0,38975.0,236.3987404163485,207.97231952450556,limpo05.tif
24,67934.0,68184.0,82695.0,431.27324030518747,231.3350314828617,limpo05.tif
25,1.0,1.0,1.0,0.0,0.0,limpo05.tif
26,1.0,1.0,1.0,0.0,0.0,limpo05.tif
27,34796.0,35152.0,53694.0,411.83125048702664,149.84155640624414,limpo05.tif
28,41.0,41.0,48.0,14.788280443189475,3.8945550038658574,limpo05.tif
29,45690.0,45691.0,49273.0,302.2561835262268,198.39314988419557,limpo05.tif
30,1.0,1.0,1.0,0.0,0.0,limpo05.tif
31,1.0,1.0,1.0,0.0,0.0,limpo05.tif
32,845.0,845.0,951.0,58.982695387126896,19.26590437976237,limpo05.tif
33,52299.0,52299.0,56621.0,275.7881071172728,253.21113757612872,limpo05.tif
34,41279.0,41306.0,42673.0,269.7500133139579,198.3724611491917,limpo05.tif
35,156.0,156.0,190.0,38.91942314114581,5.58907324198707,limpo05.tif
36,3.0,3.0,3.0,3.265986323710904,0.0,limpo05.tif
37,31659.0,31660.0,35544.0,217.44541406484745,197.21112818730126,limpo05.tif
38,43.0,43.0,46.0,7.990408606778696,7.02169941474094,limpo05.tif
39,26.0,26.0,28.0,7.71778985167995,4.341649570006531,limpo05.tif
40,114.0,114.0,120.0,16.75347616727415,9.587330805110692,limpo05.tif
41,2.0,2.0,2.0,2.0,0.0,limpo05.tif
42,13695.0,13695.0,14379.0,149.76414372594263,124.85044196452564,limpo05.tif
43,32609.0,32609.0,35532.0,253.75472194081047,176.80800432017995,limpo05.tif
44,14.0,14.0,15.0,6.35470171757581,2.83300712070146,limpo05.tif
45,6315.0,6323.0,7270.0,127.94247327110614,69.68391555964617,limpo05.tif
46,12682.0,12838.0,16293.0,187.5506374267599,102.13955833237802,limpo05.tif
47,2.0,2.0,2.0,2.0,0.0,limpo05.tif
48,1.0,1.0,1.0,0.0,0.0,limpo05.tif
49,107.0,107.0,271.0,27.148955917391024,14.019805472963688,limpo05.tif
50,47.0,47.0,59.0,9.151044401014405,7.402994986058069,limpo05.tif
51,1.0,1.0,1.0,0.0,0.0,limpo05.tif
52,16.0,16.0,24.0,9.255101847386104,3.196574697157929,limpo05.tif
53,1.0,1.0,1.0,0.0,0.0,limpo05.tif
54,1.0,1.0,1.0,0.0,0.0,limpo05.tif
55,22.0,22.0,26.0,7.000300744619509,4.422417094299669,limpo05.tif
56,9.0,9.0,9.0,3.885753375057407,2.7954428906961324,limpo05.tif
57,3.0,3.0,3.0,2.3094010767585034,1.3333333333333333,limpo05.tif
58,1.0,1.0,1.0,0.0,0.0,limpo05.tif
59,1.0,1.0,1.0,0.0,0.0,limpo05.tif
60,5.0,5.0,5.0,3.098386676965933,1.7888543819998317,limpo05.tif
61,12.0,12.0,17.0,6.62592031985309,3.4620902362368917,limpo05.tif
62,8.0,8.0,8.0,4.507893913753563,2.104493398028036,limpo05.tif
63,1.0,1.0,1.0,0.0,0.0,limpo05.tif
64,1.0,1.0,1.0,0.0,0.0,limpo05.tif
65,20.0,20.0,22.0,6.890806904838967,3.9593913926541284,limpo05.tif
66,2.0,2.0,2.0,2.0,0.0,limpo05.tif
1,2.0,2.0,2.0,2.0,0.0,limpo05_aug.tif
2,1.0,1.0,1.0,0.0,0.0,limpo05_aug.tif
3,2429.0,2429.0,2971.0,84.60783610468661,42.481219719770046,limpo05_aug.tif
4,13368.0,13394.0,17588.0,201.48546337093313,103.4730174023951,limpo05_aug.tif
5,31421.0,31494.0,34686.0,245.42061942324506,176.66875873755336,limpo05_aug.tif
6,2.0,2.0,2.0,2.8284271247461903,0.0,limpo05_aug.tif
7,6502.0,6508.0,7422.0,126.60533224978862,72.36914785656003,limpo05_aug.tif
8,1.0,1.0,1.0,0.0,0.0,limpo05_aug.tif
9,6.0,6.0,7.0,4.78294214680296,1.7033033194688714,limpo05_aug.tif
10,1.0,1.0,1.0,0.0,0.0,limpo05_aug.tif
11,16.0,16.0,19.0,7.0369229446316375,2.912338488451644,limpo05_aug.tif
12,13830.0,13830.0,14585.0,151.81469074484585,124.66053639730848,limpo05_aug.tif
13,30238.0,30238.0,35420.0,215.00329606300735,196.51988772620058,limpo05_aug.tif
14,6.0,6.0,8.0,4.705016332321862,1.9080354007099303,limpo05_aug.tif
15,41239.0,41251.0,42592.0,269.52238686899744,198.19461324226484,limpo05_aug.tif
16,1.0,1.0,1.0,0.0,0.0,limpo05_aug.tif
17,39.0,39.0,51.0,13.667268085648717,4.088276085645038,limpo05_aug.tif
18,167.0,167.0,265.0,23.373718710945496,15.705369281288283,limpo05_aug.tif
19,55731.0,56568.0,61701.0,302.43107226126284,251.9099524011356,limpo05_aug.tif
20,2.0,2.0,2.0,2.0,0.0,limpo05_aug.tif
21,198.0,198.0,317.0,24.166219480451012,17.42636961648128,limpo05_aug.tif
22,18.0,18.0,20.0,5.848344877665373,3.9776316508583194,limpo05_aug.tif
23,7.0,7.0,10.0,5.445825677274172,1.9102631079830075,limpo05_aug.tif
24,76.0,76.0,170.0,26.604643814011656,9.744185969928527,limpo05_aug.tif
25,244.0,244.0,382.0,38.130890392037074,15.027798047935192,limpo05_aug.tif
26,4.0,4.0,4.0,4.47213595499958,0.0,limpo05_aug.tif
27,10.0,10.0,10.0,4.0,3.149603149604724,limpo05_aug.tif
28,1.0,1.0,1.0,0.0,0.0,limpo05_aug.tif
29,72.0,75.0,94.0,13.373294039850844,8.155552171070203,limpo05_aug.tif
30,23.0,23.0,30.0,5.994326239865768,5.656854249492381,limpo05_aug.tif
31,1.0,1.0,1.0,0.0,0.0,limpo05_aug.tif
32,5.0,5.0,5.0,3.098386676965933,1.7888543819998317,limpo05_aug.tif
33,53.0,53.0,67.0,18.647863797872258,4.367849412728698,limpo05_aug.tif
34,31.0,31.0,46.0,15.770356163603395,3.3454159981179856,limpo05_aug.tif
35,81066.0,81096.0,107342.0,379.0865598226932,341.7455563140465,limpo05_aug.tif
36,53.0,53.0,63.0,14.310374017531544,5.0114097691396715,limpo05_aug.tif
37,1.0,1.0,1.0,0.0,0.0,limpo05_aug.tif
38,2.0,2.0,2.0,2.0,0.0,limpo05_aug.tif
39,1.0,1.0,1.0,0.0,0.0,limpo05_aug.tif
40,67700.0,68114.0,82236.0,430.17148277545255,231.09763817614092,limpo05_aug.tif
41,37164.0,37204.0,39343.0,235.73241771303725,208.73802398362102,limpo05_aug.tif
42,2.0,2.0,2.0,2.0,0.0,limpo05_aug.tif
43,2.0,2.0,2.0,2.0,0.0,limpo05_aug.tif
44,3.0,3.0,3.0,3.265986323710904,0.0,limpo05_aug.tif
45,8592.0,8592.0,10176.0,131.96754439627264,93.86657086132925,limpo05_aug.tif
46,4.0,4.0,4.0,3.23606797749979,1.2360679774997898,limpo05_aug.tif
47,26837.0,27178.0,29736.0,224.30848568249235,163.83480079886763,limpo05_aug.tif
48,31291.0,31291.0,32386.0,253.74354004504494,160.0336232749273,limpo05_aug.tif
49,5.0,5.0,7.0,5.912809357935427,0.9373822575189021,limpo05_aug.tif
50,49768.0,49768.0,55965.0,310.77958264551745,224.23047773769494,limpo05_aug.tif
51,800.0,800.0,1035.0,46.079421252308784,25.981720729241037,limpo05_aug.tif
52,1.0,1.0,1.0,0.0,0.0,limpo05_aug.tif
53,3.0,3.0,3.0,3.265986323710904,0.0,limpo05_aug.tif
54,22.0,22.0,35.0,17.54287800683053,1.9791040207793522,limpo05_aug.tif
55,39758.0,39758.0,41321.0,246.02461552481998,209.1999872331869,limpo05_aug.tif
56,32.0,32.0,36.0,8.62471695864566,4.825570679541433,limpo05_aug.tif
57,17223.0,17223.0,19781.0,173.07789352186595,139.2553874409331,limpo05_aug.tif
58,3.0,3.0,3.0,2.3094010767585034,1.3333333333333333,limpo05_aug.tif
59,6286.0,6286.0,9076.0,141.7014811790503,75.79448131900145,limpo05_aug.tif
60,6.0,6.0,6.0,3.265986323710904,2.0,limpo05_aug.tif
61,1.0,1.0,1.0,0.0,0.0,limpo05_aug.tif
62,1.0,1.0,1.0,0.0,0.0,limpo05_aug.tif
63,476.0,477.0,578.0,27.211830278216993,24.21401008289006,limpo05_aug.tif
64,1.0,1.0,1.0,0.0,0.0,limpo05_aug.tif
65,1.0,1.0,1.0,0.0,0.0,limpo05_aug.tif
66,1.0,1.0,1.0,0.0,0.0,limpo05_aug.tif
67,15.0,15.0,15.0,5.148879227269528,3.609268690575713,limpo05_aug.tif
68,1.0,1.0,1.0,0.0,0.0,limpo05_aug.tif
1,3.0,3.0,3.0,2.3094010767585034,1.3333333333333333,limpo06.tif
2,4.0,4.0,5.0,3.3957515919379726,1.8624905706743122,limpo06.tif
3,1.0,1.0,1.0,0.0,0.0,limpo06.tif
4,4.0,4.0,5.0,4.199929796800163,1.1664431841929324,limpo06.tif
5,2.0,2.0,2.0,2.0,0.0,limpo06.tif
6,1.0,1.0,1.0,0.0,0.0,limpo06.tif
7,2.0,2.0,2.0,2.0,0.0,limpo06.tif
8,15807.0,15807.0,17459.0,211.54067429092794,101.31035697449417,limpo06.tif
9,7.0,7.0,8.0,3.582070095417669,2.4713456540351717,limpo06.tif
10,2.0,2.0,2.0,2.0,0.0,limpo06.tif
11,133.0,133.0,155.0,20.499703266695246,8.680056142571532,limpo06.tif
12,1.0,1.0,1.0,0.0,0.0,limpo06.tif
13,2.0,2.0,2.0,2.0,0.0,limpo06.tif
14,10194.0,10194.0,11188.0,162.02118134700396,87.13135009770231,limpo06.tif
15,48666.0,48742.0,56499.0,372.9726305624392,186.35527053228813,limpo06.tif
16,14.0,14.0,18.0,8.528860604943526,2.1930702655422687,limpo06.tif
17,3.0,3.0,4.0,3.265986323710904,1.8856180831641272,limpo06.tif
18,15.0,15.0,16.0,5.368417983111533,3.6827042483516013,limpo06.tif
19,1099.0,1100.0,1239.0,70.65056138863604,22.020796067437605,limpo06.tif
20,1.0,1.0,1.0,0.0,0.0,limpo06.tif
21,37294.0,37336.0,41533.0,302.32383238795444,166.2760469058103,limpo06.tif
22,250.0,252.0,320.0,25.469508154909413,14.978972806804972,limpo06.tif
23,62039.0,62305.0,66737.0,333.629223286388,245.7156967749185,limpo06.tif
24,1.0,1.0,1.0,0.0,0.0,limpo06.tif
25,13755.0,13755.0,15459.0,172.7885458119224,105.22280053180607,limpo06.tif
26,94814.0,94900.0,119141.0,601.1098268104383,238.18792630190165,limpo06.tif
27,71234.0,72516.0,76073.0,412.07247575233833,232.4637073526353,limpo06.tif
28,26026.0,26026.0,30018.0,272.546938456539,129.35775073804606,limpo06.tif
29,13127.0,13127.0,15465.0,171.5403526895088,119.2817718653622,limpo06.tif
30,263.0,263.0,348.0,23.414650124970375,15.66871363854431,limpo06.tif
31,1.0,1.0,1.0,0.0,0.0,limpo06.tif
32,4.0,4.0,4.0,2.0,2.0,limpo06.tif
33,10.0,10.0,13.0,5.790328781394736,2.2786163791546308,limpo06.tif
34,11881.0,11881.0,15805.0,183.71819967974943,104.44813164713257,limpo06.tif
35,19263.0,19263.0,20538.0,181.3834593256367,141.8078383466297,limpo06.tif
36,68.0,68.0,78.0,13.354614953225852,7.589165693385847,limpo06.tif
37,47605.0,47605.0,49781.0,319.39294113663715,195.084250457196,limpo06.tif
38,31635.0,31635.0,35161.0,232.06216341920228,184.90721092090118,limpo06.tif
39,5.0,5.0,5.0,3.098386676965933,1.7888543819998317,limpo06.tif
40,56786.0,56792.0,72178.0,462.2773306432951,177.6674169949705,limpo06.tif
41,11.0,11.0,13.0,5.72750290094173,2.670130112414885,limpo06.tif
42,5.0,5.0,6.0,4.743365517193277,1.3492529674978493,limpo06.tif
43,59141.0,59415.0,75894.0,458.94697563099044,211.44220022815844,limpo06.tif
44,14086.0,14103.0,15772.0,193.38442557475318,97.10605666266153,limpo06.tif
45,35218.0,35219.0,42990.0,252.22872095018073,202.9032428804582,limpo06.tif
46,42654.0,42654.0,45571.0,247.24139333029163,226.29093863281145,limpo06.tif
47,1.0,1.0,1.0,0.0,0.0,limpo06.tif
48,1.0,1.0,1.0,0.0,0.0,limpo06.tif
49,5.0,5.0,5.0,3.098386676965933,1.7888543819998317,limpo06.tif
50,4.0,4.0,4.0,2.8284271247461903,1.7320508075688772,limpo06.tif
51,1.0,1.0,1.0,0.0,0.0,limpo06.tif
52,7.0,7.0,7.0,4.0,2.2131333406899523,limpo06.tif
53,30.0,30.0,33.0,8.628403907112375,4.486471196107878,limpo06.tif
54,1.0,1.0,1.0,0.0,0.0,limpo06.tif
55,3.0,3.0,3.0,2.3094010767585034,1.3333333333333333,limpo06.tif
1,3.0,3.0,3.0,2.3094010767585034,1.3333333333333333,limpo06_aug.tif
2,1.0,1.0,1.0,0.0,0.0,limpo06_aug.tif
3,139109.0,140057.0,172042.0,575.3466938573487,366.08616822524993,limpo06_aug.tif
4,4.0,4.0,4.0,4.47213595499958,0.0,limpo06_aug.tif
5,7.0,7.0,7.0,4.155374705678736,1.9054711331003737,limpo06_aug.tif
6,35991.0,35991.0,37920.0,308.7332524443714,149.82052392013074,limpo06_aug.tif
7,6.0,6.0,7.0,4.363338213437162,1.65500979239906,limpo06_aug.tif
8,4.0,4.0,4.0,2.8284271247461903,1.7320508075688772,limpo06_aug.tif
9,2.0,2.0,2.0,2.0,0.0,limpo06_aug.tif
10,22307.0,22307.0,23649.0,226.47170651941326,130.6514784302974,limpo06_aug.tif
11,14253.0,14253.0,15567.0,194.78394114528248,97.11695319489193,limpo06_aug.tif
12,7.0,7.0,10.0,8.18427711219485,0.9674582666669848,limpo06_aug.tif
13,5.0,5.0,5.0,5.656854249492381,0.0,limpo06_aug.tif
14,2.0,2.0,2.0,2.0,0.0,limpo06_aug.tif
15,1.0,1.0,1.0,0.0,0.0,limpo06_aug.tif
16,22.0,22.0,30.0,8.957619638035728,3.5478862300344964,limpo06_aug.tif
17,3.0,3.0,3.0,2.3094010767585034,1.3333333333333333,limpo06_aug.tif
18,31598.0,31598.0,35147.0,232.13855896376694,184.84036453625933,limpo06_aug.tif
19,10.0,10.0,10.0,4.381780460041329,2.6832815729997477,limpo06_aug.tif
20,47402.0,47483.0,49413.0,319.7942829517578,194.64341160491375,limpo06_aug.tif
21,1.0,1.0,1.0,0.0,0.0,limpo06_aug.tif
22,34590.0,34590.0,36071.0,261.92308715016566,173.35867705112005,limpo06_aug.tif
23,109596.0,110372.0,132654.0,486.0623844588153,342.7472156187114,limpo06_aug.tif
24,19618.0,19618.0,20610.0,182.50800688688366,142.27427093063633,limpo06_aug.tif
25,73291.0,73360.0,102643.0,597.3717778320449,232.55054179790247,limpo06_aug.tif
26,1.0,1.0,1.0,0.0,0.0,limpo06_aug.tif
27,3.0,3.0,4.0,3.677088528342677,0.8374020402130087,limpo06_aug.tif
28,1.0,1.0,1.0,0.0,0.0,limpo06_aug.tif
29,11659.0,11659.0,15733.0,184.61537521028046,100.29447077480604,limpo06_aug.tif
30,60841.0,60941.0,69211.0,310.33554412411667,266.08554690258836,limpo06_aug.tif
